Timestamp;Total;Lights;Fridge freezer;Answer machine;Cassette / CD Player;Cordless telephone;Hi-Fi;Iron;Vacuum;Fax;TV 1;VCR / DVD;TV Receiver box;Oven;Kettle;Small cooking (group);Tumble dryer;Washing machine;Electric shower;
2016-02-22 02:10:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:11:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:12:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:13:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:14:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:15:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:16:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:17:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:18:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:19:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:20:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:21:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:22:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:23:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:24:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:25:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:26:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:27:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:28:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:29:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:30:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:31:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:32:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:33:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:34:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:35:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:36:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:37:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:38:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:39:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:40:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:41:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:42:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:43:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:44:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:45:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:46:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:47:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:48:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:49:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:50:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:51:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:52:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:53:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:54:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:55:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:56:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:57:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:58:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 02:59:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:00:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:01:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:02:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:03:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:04:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:05:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:06:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:07:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:08:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:09:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:10:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:11:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:12:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:13:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:14:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:15:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:16:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:17:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:18:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:19:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:20:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:21:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:22:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:23:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:24:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:25:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:26:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:27:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:28:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:29:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:30:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:31:00;12.25;0.0;10.05;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:32:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:33:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:34:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:35:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:36:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:37:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:38:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:39:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:40:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:41:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:42:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:43:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:44:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:45:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:46:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:47:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:48:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:49:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:50:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:51:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:52:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:53:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:54:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:55:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:56:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:57:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:58:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 03:59:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:00:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:01:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:02:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:03:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:04:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:05:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:06:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:07:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:08:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:09:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:10:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:11:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:12:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:13:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:14:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:15:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:16:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:17:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:18:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:19:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:20:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-22 04:21:00;2.2;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
